user_id,registered_dttm,male_flag,moscow_flag,age
41655,2023-09-10 04:07:43,1,0,32
42919,2023-09-10 10:48:08,0,0,32
65907,2023-09-10 11:14:20,0,1,26
75851,2023-09-10 11:56:13,0,0,18
76514,2023-09-10 12:22:18,1,0,33
39778,2023-09-10 15:19:14,1,1,37
12033,2023-09-10 16:01:12,1,1,27
63658,2023-09-10 17:09:32,1,1,38
25743,2023-09-10 19:23:57,0,1,29
45198,2023-09-10 20:42:47,1,1,29
29251,2023-09-10 21:12:31,1,0,34
92599,2023-09-10 22:26:26,0,0,37
3234,2023-09-10 23:42:27,1,1,31
4117,2023-09-10 23:52:47,1,1,35
65269,2023-09-11 07:35:19,1,1,29
20421,2023-09-11 07:42:18,0,1,38
45098,2023-09-11 09:20:07,1,0,23
40804,2023-09-11 09:22:12,0,0,30
82303,2023-09-11 11:37:59,0,1,31
36402,2023-09-11 11:41:55,1,1,34
98855,2023-09-11 12:41:55,1,1,39
30223,2023-09-11 13:13:05,0,1,41
19264,2023-09-11 14:13:22,0,1,30
90277,2023-09-11 14:25:43,1,1,29
98513,2023-09-11 14:41:54,1,0,23
50442,2023-09-11 17:21:12,0,0,30
22824,2023-09-11 22:04:39,1,0,27
74579,2023-09-11 22:15:39,0,1,34
2803,2023-09-11 22:26:51,1,0,32
55415,2023-09-11 23:07:12,1,1,26
49973,2023-09-12 02:51:21,1,0,33
40289,2023-09-12 09:53:57,0,1,31
17804,2023-09-12 10:35:43,0,1,38
17016,2023-09-12 10:35:48,0,0,26
45597,2023-09-12 10:56:32,1,1,27
48508,2023-09-12 13:42:23,0,0,33
12463,2023-09-12 13:48:09,0,0,31
97210,2023-09-12 15:04:00,1,1,19
26595,2023-09-12 15:36:01,1,1,30
21365,2023-09-12 16:14:36,1,1,27
30905,2023-09-12 17:38:17,1,0,37
30713,2023-09-12 19:03:51,1,1,24
97042,2023-09-12 20:21:08,1,1,27
50440,2023-09-12 22:10:56,0,1,26
6491,2023-09-13 08:56:54,0,0,39
79277,2023-09-13 09:56:58,0,0,31
39332,2023-09-13 11:20:50,1,1,23
69377,2023-09-13 14:16:24,0,0,21
48881,2023-09-13 16:55:21,0,0,41
24981,2023-09-13 18:47:06,0,1,30
75841,2023-09-13 20:36:53,1,0,21
85359,2023-09-13 23:51:42,1,1,23
44433,2023-09-13 23:57:10,1,0,25
52070,2023-09-14 02:05:10,1,1,36
4521,2023-09-14 03:11:55,1,1,34
40780,2023-09-14 08:12:43,1,1,28
71128,2023-09-14 08:17:44,0,0,27
99979,2023-09-14 09:10:01,0,0,31
42810,2023-09-14 09:12:17,0,0,22
85764,2023-09-14 10:47:23,1,0,32
2891,2023-09-14 12:03:18,1,0,35
53875,2023-09-14 12:54:18,1,0,32
83528,2023-09-14 14:29:26,1,0,33
26590,2023-09-14 14:32:31,0,1,38
61515,2023-09-14 15:14:19,0,1,32
8258,2023-09-14 15:37:55,0,1,32
56397,2023-09-14 19:02:54,0,1,31
96933,2023-09-14 19:15:47,1,0,31
19119,2023-09-14 20:11:14,1,0,35
70231,2023-09-14 22:03:28,0,0,36
19579,2023-09-14 23:26:08,1,1,39
41702,2023-09-14 23:32:45,0,1,28
56955,2023-09-15 00:05:38,0,1,33
59670,2023-09-15 09:46:35,1,0,34
86882,2023-09-15 11:19:47,0,1,22
14452,2023-09-15 14:25:54,1,0,30
64775,2023-09-15 14:32:40,0,0,40
7348,2023-09-15 15:16:21,1,1,28
13954,2023-09-15 17:32:24,1,0,28
9040,2023-09-15 18:25:35,1,0,23
79282,2023-09-15 18:27:13,1,0,26
26723,2023-09-15 19:35:55,1,0,29
88053,2023-09-15 21:27:12,0,0,26
45259,2023-09-15 21:43:15,0,0,45
22802,2023-09-15 22:08:04,1,0,32
62035,2023-09-16 01:10:36,0,0,21
70963,2023-09-16 02:42:48,1,0,28
80286,2023-09-16 04:13:11,0,0,31
95807,2023-09-16 06:12:44,1,0,20
37258,2023-09-16 06:45:40,0,1,36
60888,2023-09-16 08:22:48,1,0,27
61867,2023-09-16 11:20:44,1,0,37
10847,2023-09-16 13:01:50,0,0,37
36835,2023-09-16 14:21:03,0,0,31
23728,2023-09-16 15:18:44,0,0,35
98371,2023-09-16 15:34:43,1,1,29
39597,2023-09-16 16:21:45,1,1,31
26807,2023-09-16 17:00:08,1,1,23
19901,2023-09-16 17:07:44,1,1,24
39576,2023-09-16 17:22:55,0,0,35
65930,2023-09-16 18:01:06,0,1,27
17089,2023-09-16 18:07:07,1,1,33
895,2023-09-16 18:22:22,1,0,23
81402,2023-09-16 18:40:48,1,1,27
66807,2023-09-16 21:25:32,1,0,33
81272,2023-09-16 21:58:48,0,0,22
50470,2023-09-16 22:19:58,1,1,30
94400,2023-09-16 22:43:41,0,0,36
82050,2023-09-16 23:02:30,0,0,28
64827,2023-09-17 00:03:38,0,1,21
81066,2023-09-17 03:04:00,0,1,35
64137,2023-09-17 04:20:35,1,1,29
40862,2023-09-17 06:11:21,0,0,31
45577,2023-09-17 07:18:12,1,0,26
75295,2023-09-17 08:10:52,1,0,23
88638,2023-09-17 09:17:58,0,1,27
20248,2023-09-17 09:49:48,0,0,31
16041,2023-09-17 10:49:40,0,1,30
81487,2023-09-17 11:06:56,1,1,22
23024,2023-09-17 11:48:33,0,0,29
11907,2023-09-17 16:23:33,0,0,34
73271,2023-09-17 16:42:58,0,0,34
3595,2023-09-17 19:08:00,1,0,27
91766,2023-09-17 21:34:24,0,0,35
88009,2023-09-17 21:52:42,1,1,31
55375,2023-09-18 00:12:57,0,1,31
78416,2023-09-18 08:24:19,1,0,27
40579,2023-09-18 09:11:46,1,1,29
68578,2023-09-18 10:23:34,1,0,29
82223,2023-09-18 11:23:48,1,0,38
16997,2023-09-18 11:52:30,1,1,28
56283,2023-09-18 12:26:33,1,0,32
93167,2023-09-18 12:48:02,1,0,30
50124,2023-09-18 13:38:40,0,0,34
50540,2023-09-18 14:09:40,1,0,22
10113,2023-09-18 14:12:36,1,1,41
15757,2023-09-18 17:01:25,1,0,34
47830,2023-09-18 18:54:21,1,0,30
51919,2023-09-18 19:19:16,1,0,33
5991,2023-09-18 20:48:51,1,0,27
97199,2023-09-18 22:51:03,1,1,38
54287,2023-09-19 00:53:06,0,1,25
52563,2023-09-19 00:57:02,0,1,26
71546,2023-09-19 05:53:39,1,1,19
51283,2023-09-19 07:55:11,1,0,19
6757,2023-09-19 11:24:08,1,1,31
81354,2023-09-19 12:07:06,1,1,27
58259,2023-09-19 12:13:41,1,1,27
73814,2023-09-19 15:57:14,0,1,28
44701,2023-09-19 18:12:44,0,1,34
21072,2023-09-19 19:28:03,1,1,32
72646,2023-09-19 21:21:05,0,1,33
40470,2023-09-19 22:38:42,1,1,31
58454,2023-09-19 23:54:15,1,0,21
59167,2023-09-20 00:23:38,0,0,25
34431,2023-09-20 01:21:19,0,0,23
18373,2023-09-20 01:45:42,1,1,39
48236,2023-09-20 02:21:55,0,0,33
65331,2023-09-20 03:04:08,0,1,33
28590,2023-09-20 09:58:34,1,1,29
17109,2023-09-20 10:07:45,1,0,41
78472,2023-09-20 13:28:51,0,0,32
83235,2023-09-20 14:28:26,0,0,27
15530,2023-09-20 15:25:55,0,0,24
85080,2023-09-20 19:02:59,1,1,26
4565,2023-09-20 19:15:47,1,0,35
10658,2023-09-20 19:38:25,1,0,31
50018,2023-09-20 22:46:49,0,0,26
25617,2023-09-20 23:39:01,0,1,34
67030,2023-09-21 00:54:20,1,0,39
98972,2023-09-21 05:48:48,0,0,24
92761,2023-09-21 08:40:09,1,0,30
72607,2023-09-21 08:59:11,1,1,36
46406,2023-09-21 10:50:14,1,1,34
33783,2023-09-21 11:13:08,0,0,24
69206,2023-09-21 11:54:19,0,1,32
36255,2023-09-21 11:55:37,1,0,28
48493,2023-09-21 15:18:11,1,1,24
70071,2023-09-21 15:51:19,1,0,29
58690,2023-09-21 15:57:33,0,1,34
5661,2023-09-21 16:26:50,1,0,18
85912,2023-09-21 16:48:18,0,1,37
85611,2023-09-21 16:57:08,1,1,31
37018,2023-09-21 18:30:03,1,0,28
26347,2023-09-21 18:44:47,0,0,26
85827,2023-09-21 19:18:07,1,1,32
77283,2023-09-21 20:18:26,0,0,21
42170,2023-09-21 20:43:50,1,0,34
93960,2023-09-21 21:03:36,0,0,31
29370,2023-09-21 21:04:53,1,0,27
45151,2023-09-21 21:26:15,1,0,27
97277,2023-09-21 21:36:23,1,0,33
23389,2023-09-21 22:42:21,1,0,26
38792,2023-09-22 03:12:19,1,1,31
19183,2023-09-22 09:03:34,1,0,37
7881,2023-09-22 09:47:32,0,1,32
62063,2023-09-22 12:42:12,1,1,32
88982,2023-09-22 14:15:36,0,0,33
72110,2023-09-22 17:46:50,0,0,40
494,2023-09-22 19:16:38,0,0,27
32755,2023-09-22 19:34:24,1,0,22
67901,2023-09-22 19:57:29,1,0,28
58645,2023-09-22 21:27:58,1,0,23
64203,2023-09-22 22:32:08,1,0,32
89007,2023-09-22 23:29:49,0,0,36
3264,2023-09-22 23:35:14,0,0,30
37973,2023-09-23 01:06:55,0,0,22
61739,2023-09-23 02:13:55,1,0,38
56463,2023-09-23 04:14:34,0,1,30
77347,2023-09-23 05:37:55,1,1,31
28,2023-09-23 07:56:30,1,0,25
87214,2023-09-23 08:01:02,0,1,21
48849,2023-09-23 08:32:34,0,0,30
21495,2023-09-23 10:19:31,0,0,35
58587,2023-09-23 12:03:58,1,0,35
31302,2023-09-23 12:42:46,0,0,29
47492,2023-09-23 14:18:56,1,0,32
85730,2023-09-23 17:16:58,1,0,35
71132,2023-09-23 17:18:12,1,0,26
16519,2023-09-23 18:01:20,0,1,32
51139,2023-09-23 19:49:06,0,0,32
10087,2023-09-23 20:16:49,1,1,37
1677,2023-09-23 20:18:06,0,0,24
85849,2023-09-23 20:22:13,1,1,34
20190,2023-09-24 01:36:02,0,1,32
84523,2023-09-24 01:49:04,1,0,28
7085,2023-09-24 02:46:40,0,0,25
5908,2023-09-24 03:26:01,1,0,33
28762,2023-09-24 04:04:33,1,1,39
97879,2023-09-24 05:08:31,0,0,27
26686,2023-09-24 10:24:57,0,1,40
91855,2023-09-24 10:31:47,1,1,24
10917,2023-09-24 11:53:11,1,0,34
92653,2023-09-24 14:09:51,1,0,40
62181,2023-09-24 14:52:04,1,0,23
2616,2023-09-24 16:01:11,1,0,32
12089,2023-09-24 17:25:58,0,0,26
83921,2023-09-24 19:00:59,1,0,36
93303,2023-09-24 21:27:29,1,0,18
90910,2023-09-24 22:00:05,0,1,28
46883,2023-09-24 22:32:22,0,1,38
66741,2023-09-24 23:47:19,0,0,27
49593,2023-09-25 04:36:17,1,1,27
81481,2023-09-25 05:46:03,1,1,22
77509,2023-09-25 08:43:59,1,0,26
94060,2023-09-25 11:28:19,0,0,22
4074,2023-09-25 11:57:13,1,1,39
70496,2023-09-25 13:38:31,1,1,27
62583,2023-09-25 13:59:26,1,0,31
12671,2023-09-25 14:02:16,0,1,25
49561,2023-09-25 14:09:01,0,0,31
79748,2023-09-25 15:05:19,1,0,26
91784,2023-09-25 16:03:04,0,0,38
32366,2023-09-25 16:06:34,1,1,35
17225,2023-09-25 17:36:06,1,0,31
58282,2023-09-25 17:47:15,1,0,29
40300,2023-09-25 18:20:08,0,0,33
36866,2023-09-25 21:02:16,0,0,28
25048,2023-09-25 21:10:42,0,0,24
24059,2023-09-25 23:12:31,1,0,35
27890,2023-09-26 01:30:07,1,1,36
52822,2023-09-26 01:34:42,1,1,27
78485,2023-09-26 02:54:05,0,0,35
47433,2023-09-26 06:39:23,1,0,35
15303,2023-09-26 08:18:23,0,0,32
28461,2023-09-26 08:34:49,1,0,35
84352,2023-09-26 09:14:31,1,0,28
83321,2023-09-26 09:32:28,1,0,39
94686,2023-09-26 11:22:18,0,1,42
71668,2023-09-26 13:11:32,1,1,33
87993,2023-09-26 13:31:25,0,1,25
20030,2023-09-26 13:50:49,0,0,23
43424,2023-09-26 15:19:30,1,0,25
60015,2023-09-26 16:24:25,1,0,35
78442,2023-09-26 16:25:30,1,0,25
55649,2023-09-26 17:30:42,0,0,29
62941,2023-09-26 17:42:55,0,0,31
30148,2023-09-26 18:12:36,0,0,30
8531,2023-09-26 19:34:52,0,0,36
97608,2023-09-26 19:43:55,1,0,23
52716,2023-09-26 20:13:01,0,0,32
17647,2023-09-26 21:42:14,1,0,35
15333,2023-09-26 22:49:10,1,1,28
43352,2023-09-27 03:55:35,1,0,30
95414,2023-09-27 07:45:21,0,0,32
84319,2023-09-27 08:07:37,0,1,27
2447,2023-09-27 09:01:36,0,0,30
64237,2023-09-27 09:37:16,1,0,26
13464,2023-09-27 10:55:27,1,0,29
19023,2023-09-27 12:04:41,1,0,32
1006,2023-09-27 12:31:47,0,0,19
49317,2023-09-27 14:56:29,0,0,18
69320,2023-09-27 16:15:01,1,1,18
13544,2023-09-27 17:16:41,1,0,29
93724,2023-09-27 17:23:29,1,0,32
73239,2023-09-27 17:25:20,0,0,29
51987,2023-09-27 19:09:36,0,1,21
10601,2023-09-27 21:00:26,1,1,37
11905,2023-09-27 21:05:44,1,1,32
39422,2023-09-27 21:07:40,0,1,31
40178,2023-09-27 21:32:16,1,1,27
5227,2023-09-28 05:43:24,1,1,35
28041,2023-09-28 07:36:42,1,0,34
60316,2023-09-28 09:54:42,0,0,22
11776,2023-09-28 13:57:08,1,1,22
70219,2023-09-28 15:19:14,0,0,20
34695,2023-09-28 16:06:09,1,1,22
21969,2023-09-28 17:41:57,1,0,29
36825,2023-09-28 20:41:27,1,0,24
81407,2023-09-28 22:49:00,1,0,29
940,2023-09-29 03:56:06,1,0,33
22139,2023-09-29 04:00:49,1,1,43
96079,2023-09-29 04:55:46,0,0,21
1806,2023-09-29 05:07:23,1,0,28
86413,2023-09-29 05:18:46,0,0,27
56021,2023-09-29 06:14:40,0,0,38
79901,2023-09-29 06:16:18,0,0,34
42619,2023-09-29 10:18:24,1,1,22
16269,2023-09-29 10:45:13,0,0,23
45824,2023-09-29 11:26:07,1,0,30
48869,2023-09-29 12:02:12,1,1,42
89270,2023-09-29 14:11:38,0,0,28
39448,2023-09-29 15:30:28,0,0,27
38835,2023-09-29 16:36:50,1,0,29
77801,2023-09-29 17:28:40,0,0,25
248,2023-09-29 18:18:52,0,0,32
5038,2023-09-29 18:41:28,0,1,30
1844,2023-09-29 19:18:13,1,0,30
13140,2023-09-29 19:49:18,0,1,33
11539,2023-09-29 22:38:23,1,0,32
84308,2023-09-29 23:56:40,1,0,30
11817,2023-09-30 00:20:59,1,0,32
72028,2023-09-30 03:47:18,1,1,31
28681,2023-09-30 04:23:17,1,1,28
19583,2023-09-30 05:41:23,1,0,32
79831,2023-09-30 06:53:30,1,1,29
92248,2023-09-30 08:16:39,0,1,29
36764,2023-09-30 08:29:52,1,0,21
5774,2023-09-30 08:45:19,1,1,24
26951,2023-09-30 08:56:58,0,1,38
68222,2023-09-30 10:28:50,0,1,39
89864,2023-09-30 12:00:54,0,0,35
83530,2023-09-30 12:21:12,1,0,35
84154,2023-09-30 12:38:19,1,1,31
96358,2023-09-30 16:04:51,1,0,33
86003,2023-09-30 16:31:11,0,0,36
97401,2023-09-30 17:09:35,1,0,29
20778,2023-09-30 17:43:02,1,0,29
59718,2023-09-30 22:34:38,1,0,32
18366,2023-09-30 23:59:34,1,0,33
16107,2023-10-01 00:13:46,1,0,28
63160,2023-10-01 05:17:11,1,1,41
8081,2023-10-01 05:25:56,1,0,24
45817,2023-10-01 08:14:44,1,1,34
815,2023-10-01 08:59:24,0,0,24
71335,2023-10-01 11:04:18,0,0,19
44194,2023-10-01 11:55:10,0,0,28
95638,2023-10-01 12:46:00,0,0,25
76074,2023-10-01 17:08:54,1,1,26
22210,2023-10-01 17:36:13,1,0,22
98399,2023-10-01 19:04:06,0,0,29
71779,2023-10-01 21:21:31,0,1,35
26911,2023-10-01 22:24:11,0,1,33
17802,2023-10-01 22:41:39,0,0,25
85385,2023-10-01 23:31:52,1,0,24
98166,2023-10-02 01:13:31,0,1,26
28323,2023-10-02 07:14:00,0,0,24
6267,2023-10-02 08:06:25,1,1,35
86940,2023-10-02 08:27:19,1,1,18
88837,2023-10-02 09:20:37,1,0,26
19668,2023-10-02 09:23:46,1,1,30
86547,2023-10-02 10:03:29,1,1,32
13799,2023-10-02 11:06:30,0,0,30
97509,2023-10-02 13:03:46,1,0,26
17554,2023-10-02 14:06:59,1,0,36
22663,2023-10-02 15:03:19,1,0,24
54405,2023-10-02 15:39:52,1,1,31
6528,2023-10-02 16:30:39,0,1,18
94194,2023-10-02 16:42:25,0,1,27
21113,2023-10-02 21:00:59,1,0,28
46758,2023-10-02 23:12:50,0,0,25
47335,2023-10-03 01:03:43,1,1,24
4202,2023-10-03 04:51:17,1,0,39
76986,2023-10-03 08:11:10,0,1,34
79093,2023-10-03 10:33:02,1,0,28
44139,2023-10-03 12:08:49,0,1,24
86113,2023-10-03 13:36:27,0,0,31
6111,2023-10-03 13:48:20,0,0,37
10995,2023-10-03 17:45:25,0,0,28
55558,2023-10-03 18:59:34,0,1,32
81519,2023-10-03 19:50:27,1,0,26
40138,2023-10-03 20:18:56,0,1,29
80321,2023-10-03 20:44:44,0,0,31
88610,2023-10-03 20:59:26,1,1,20
57942,2023-10-03 22:19:39,0,0,39
82724,2023-10-03 22:59:18,1,1,35
85161,2023-10-03 23:33:39,0,1,27
95975,2023-10-04 01:18:03,1,1,21
47014,2023-10-04 06:20:33,0,1,26
59748,2023-10-04 07:27:02,0,0,34
5986,2023-10-04 08:22:08,1,1,26
127,2023-10-04 09:05:31,0,0,29
31213,2023-10-04 11:18:39,0,1,28
68479,2023-10-04 11:53:28,1,0,35
11096,2023-10-04 13:56:38,0,0,24
91155,2023-10-04 14:04:05,0,0,36
51316,2023-10-04 15:31:36,1,0,33
59460,2023-10-04 16:46:14,0,0,34
59029,2023-10-04 21:31:59,1,0,27
97394,2023-10-04 21:32:39,1,1,32
69642,2023-10-04 23:13:26,1,0,27
76014,2023-10-05 09:20:41,0,0,29
21131,2023-10-05 09:58:39,1,1,23
3962,2023-10-05 10:52:08,0,1,39
32474,2023-10-05 11:23:06,1,1,25
87507,2023-10-05 12:38:57,1,1,24
49471,2023-10-05 13:17:19,0,1,18
14095,2023-10-05 13:36:43,0,1,34
1111,2023-10-05 15:09:55,0,1,24
65376,2023-10-05 17:05:15,1,0,31
43093,2023-10-05 17:31:14,0,0,31
47688,2023-10-05 23:31:58,1,0,35
85012,2023-10-05 23:35:24,1,0,21
60380,2023-10-05 23:48:49,1,1,30
9824,2023-10-06 01:14:01,1,0,26
6475,2023-10-06 01:29:11,0,0,37
78529,2023-10-06 05:28:21,1,0,29
38141,2023-10-06 06:48:05,0,1,29
18372,2023-10-06 08:52:14,1,1,35
35834,2023-10-06 10:59:26,1,0,26
80441,2023-10-06 11:53:49,1,1,28
54032,2023-10-06 12:52:38,1,0,38
4636,2023-10-06 14:08:52,0,1,18
14954,2023-10-06 16:06:46,1,0,25
97121,2023-10-06 16:44:07,1,1,38
38640,2023-10-06 19:02:05,1,0,34
72431,2023-10-06 20:26:28,1,0,33
35218,2023-10-06 21:12:07,1,0,38
24844,2023-10-06 23:21:03,0,1,30
44897,2023-10-07 01:19:02,1,0,32
3246,2023-10-07 05:33:04,1,0,33
32626,2023-10-07 07:35:54,1,0,29
89112,2023-10-07 08:44:37,1,0,22
77296,2023-10-07 09:02:01,1,0,26
76269,2023-10-07 09:07:56,1,0,23
7233,2023-10-07 11:04:36,1,1,27
39079,2023-10-07 13:23:25,1,0,32
61176,2023-10-07 13:56:21,0,1,36
37273,2023-10-07 15:42:09,0,1,31
90918,2023-10-07 18:09:52,1,0,32
91017,2023-10-07 21:58:42,1,0,29
23863,2023-10-08 09:52:23,0,0,32
72664,2023-10-08 10:32:58,1,0,41
54863,2023-10-08 10:47:08,0,0,28
76429,2023-10-08 11:06:27,1,0,33
51146,2023-10-08 12:56:33,1,0,29
71747,2023-10-08 13:13:36,0,0,47
24244,2023-10-08 15:53:39,0,0,36
91906,2023-10-08 18:03:18,1,1,25
65475,2023-10-08 20:12:34,1,0,39
39083,2023-10-08 20:40:17,0,0,32
35648,2023-10-08 21:59:13,1,1,32
51082,2023-10-08 22:35:52,0,1,29
95599,2023-10-08 23:57:06,1,0,24
30458,2023-10-09 01:12:32,0,1,40
64122,2023-10-09 01:45:11,0,0,22
5052,2023-10-09 03:39:52,0,0,39
98314,2023-10-09 05:15:55,0,1,35
56857,2023-10-09 07:12:42,0,0,25
38002,2023-10-09 08:10:31,1,1,39
91562,2023-10-09 08:22:11,0,0,35
93880,2023-10-09 11:00:36,0,1,27
86428,2023-10-09 11:20:04,1,0,29
87661,2023-10-09 11:25:35,1,1,30
1124,2023-10-09 11:51:31,0,1,26
3721,2023-10-09 13:07:05,1,0,30
55269,2023-10-09 15:25:36,1,0,24
66855,2023-10-09 15:38:44,1,0,27
44022,2023-10-09 16:50:36,0,0,29
39461,2023-10-09 19:47:58,1,0,35
15,2023-10-09 19:48:04,0,1,27
24835,2023-10-10 00:04:15,1,0,25
55087,2023-10-10 02:48:37,0,1,35
62680,2023-10-10 03:22:16,0,1,37
51666,2023-10-10 07:08:58,1,1,30
87985,2023-10-10 09:20:33,1,1,35
74046,2023-10-10 12:16:33,1,1,37
27313,2023-10-10 12:32:11,1,1,18
13503,2023-10-10 12:41:07,0,0,36
65993,2023-10-10 12:51:30,1,0,19
22366,2023-10-10 14:36:24,1,1,45
16607,2023-10-10 15:33:11,1,0,33
4744,2023-10-10 16:34:42,0,1,36
97275,2023-10-10 16:42:39,1,1,27
34179,2023-10-10 17:31:24,0,0,34
97916,2023-10-10 18:14:38,0,1,29
63438,2023-10-10 18:48:14,1,1,31
74038,2023-10-10 18:57:21,1,0,34
2397,2023-10-10 19:00:39,0,0,25
86271,2023-10-10 19:16:42,1,0,34
20298,2023-10-10 19:20:23,0,0,19
4694,2023-10-10 20:42:50,1,1,32
88935,2023-10-10 22:53:36,1,0,35
54160,2023-10-10 22:55:39,1,0,27
2784,2023-10-10 23:29:15,0,0,28
58883,2023-10-10 23:58:26,1,0,25
20297,2023-10-11 00:46:40,0,0,29
50649,2023-10-11 08:12:59,1,0,31
23220,2023-10-11 10:56:50,1,0,30
68648,2023-10-11 15:18:24,0,1,32
68939,2023-10-11 17:04:20,1,1,28
80211,2023-10-11 17:10:48,1,0,28
54166,2023-10-11 17:37:34,1,1,41
4192,2023-10-11 18:00:44,1,1,30
48288,2023-10-11 18:01:03,1,0,26
86728,2023-10-11 18:19:06,1,0,21
35283,2023-10-11 18:48:43,1,1,39
38989,2023-10-11 19:46:26,1,0,19
43964,2023-10-11 20:51:36,1,0,33
43995,2023-10-11 21:37:04,1,0,32
44345,2023-10-11 22:03:34,1,0,26
49258,2023-10-11 23:34:24,0,1,38
48810,2023-10-12 04:12:14,1,0,40
71895,2023-10-12 05:56:42,1,0,37
6699,2023-10-12 06:00:34,1,0,28
90346,2023-10-12 09:07:30,1,0,28
61286,2023-10-12 13:38:33,0,0,44
51389,2023-10-12 15:04:28,1,1,18
26407,2023-10-12 17:04:12,0,0,37
70763,2023-10-12 19:10:58,1,1,29
81852,2023-10-12 20:07:47,1,0,23
20536,2023-10-12 20:43:55,1,1,30
86746,2023-10-12 21:11:22,0,0,38
63003,2023-10-12 21:16:59,1,0,29
84190,2023-10-12 21:53:50,1,1,30
23028,2023-10-12 22:53:08,1,0,21
78457,2023-10-12 23:10:00,0,1,31
2819,2023-10-12 23:28:27,0,0,31
88997,2023-10-12 23:47:15,0,0,39
59586,2023-10-13 00:27:05,1,1,31
8728,2023-10-13 01:49:48,0,1,36
35351,2023-10-13 05:00:29,0,1,27
6439,2023-10-13 06:50:08,1,1,26
79200,2023-10-13 08:46:24,1,1,34
26324,2023-10-13 08:49:46,1,0,26
942,2023-10-13 08:55:08,0,1,36
7386,2023-10-13 09:36:30,0,1,28
41040,2023-10-13 09:50:31,0,1,33
60190,2023-10-13 09:53:53,1,1,33
54764,2023-10-13 13:38:48,1,0,24
4040,2023-10-13 14:31:25,0,0,24
68712,2023-10-13 17:08:02,1,0,24
64600,2023-10-13 17:53:52,1,0,45
33983,2023-10-13 19:23:41,1,1,34
36252,2023-10-13 20:33:36,1,0,26
96578,2023-10-13 20:55:56,1,1,26
1817,2023-10-13 20:59:54,0,0,24
96479,2023-10-13 22:04:42,1,1,31
29898,2023-10-13 22:41:20,1,1,36
36877,2023-10-14 01:20:25,1,1,27
86161,2023-10-14 04:02:52,1,0,29
62692,2023-10-14 08:09:41,0,1,32
51246,2023-10-14 09:34:36,1,1,32
79916,2023-10-14 12:21:17,1,1,29
70339,2023-10-14 13:38:33,0,1,25
56265,2023-10-14 13:49:04,0,1,27
34608,2023-10-14 14:06:40,0,1,22
47986,2023-10-14 16:03:20,0,1,44
88425,2023-10-14 16:20:27,1,1,40
1692,2023-10-14 17:11:37,0,1,27
11840,2023-10-14 19:23:31,0,1,28
26309,2023-10-14 20:25:01,1,0,27
63070,2023-10-14 20:48:57,1,0,34
66952,2023-10-14 22:51:38,1,1,38
17321,2023-10-15 01:44:39,1,1,36
65929,2023-10-15 03:30:42,1,0,28
48309,2023-10-15 06:22:55,1,1,38
94797,2023-10-15 08:41:58,1,0,32
48604,2023-10-15 09:02:54,1,0,34
90532,2023-10-15 09:17:44,1,1,30
43568,2023-10-15 09:18:52,0,0,33
55219,2023-10-15 09:56:01,0,0,27
78723,2023-10-15 10:23:37,1,1,49
490,2023-10-15 12:01:18,1,0,29
85258,2023-10-15 13:45:52,1,0,25
65455,2023-10-15 16:15:16,0,0,30
81338,2023-10-15 17:09:20,0,1,27
47872,2023-10-15 18:14:02,0,0,35
26177,2023-10-15 18:20:29,1,0,19
44954,2023-10-15 20:41:17,0,1,22
18113,2023-10-15 20:49:47,0,0,27
38177,2023-10-15 23:20:44,0,0,33
57047,2023-10-16 00:31:53,0,1,31
49273,2023-10-16 00:57:24,1,0,31
82405,2023-10-16 04:17:04,1,1,27
18550,2023-10-16 04:19:59,1,1,25
43984,2023-10-16 04:35:16,1,0,35
57761,2023-10-16 05:24:48,1,1,26
61575,2023-10-16 07:57:35,1,1,29
5520,2023-10-16 08:31:51,0,1,26
62893,2023-10-16 13:11:34,1,0,25
55535,2023-10-16 17:02:42,1,0,31
88295,2023-10-16 17:53:02,1,0,35
20960,2023-10-16 19:18:28,0,0,36
90808,2023-10-16 19:28:07,0,1,28
13087,2023-10-16 21:02:35,1,1,34
34704,2023-10-16 22:30:39,1,1,29
68994,2023-10-17 06:06:33,0,1,31
54835,2023-10-17 10:00:02,0,0,22
79349,2023-10-17 10:17:01,0,1,19
67403,2023-10-17 14:34:38,1,0,28
83224,2023-10-17 16:06:57,0,0,25
3782,2023-10-17 16:58:24,0,0,33
69934,2023-10-17 19:53:17,1,0,39
69953,2023-10-17 20:34:54,0,0,29
41287,2023-10-17 21:13:25,1,0,32
9590,2023-10-18 02:29:03,1,0,24
16727,2023-10-18 10:44:47,1,1,29
15106,2023-10-18 11:33:27,1,0,42
14810,2023-10-18 11:43:37,1,0,20
1472,2023-10-18 16:39:02,1,0,31
40385,2023-10-18 20:08:11,0,0,33
56914,2023-10-18 20:46:47,1,1,29
26165,2023-10-18 20:53:28,1,1,30
90214,2023-10-18 21:45:36,1,0,32
9500,2023-10-18 22:50:03,0,0,40
58419,2023-10-18 23:09:12,0,0,24
98073,2023-10-19 00:26:12,1,0,32
98261,2023-10-19 00:47:30,0,1,38
8552,2023-10-19 02:36:10,0,0,27
40518,2023-10-19 04:43:33,0,0,32
46747,2023-10-19 08:40:11,0,0,25
65037,2023-10-19 08:58:30,0,1,21
31250,2023-10-19 09:39:32,1,0,29
36700,2023-10-19 12:40:40,1,0,42
