user_id,registered_dttm,male_flag,moscow_flag,age
93691,2023-10-17,1,0,23
97512,2023-10-17,0,1,30
10038,2023-10-18,0,0,28
12468,2023-10-18,1,0,36
16505,2023-10-18,1,1,30
24826,2023-10-18,1,1,48
31626,2023-10-18,1,0,28
35923,2023-10-18,1,0,23
37841,2023-10-18,0,1,25
52652,2023-10-18,0,1,27
61211,2023-10-18,1,0,33
77749,2023-10-18,1,1,32
94208,2023-10-18,1,0,38
95904,2023-10-18,0,1,25
1694,2023-10-19,0,0,39
3487,2023-10-19,1,1,26
7564,2023-10-19,0,0,40
17265,2023-10-19,0,0,28
28501,2023-10-19,1,0,34
38937,2023-10-19,1,0,29
43331,2023-10-19,1,0,32
44349,2023-10-19,0,0,27
57868,2023-10-19,0,0,28
59290,2023-10-19,0,0,28
60026,2023-10-19,1,0,24
64447,2023-10-19,1,1,39
67662,2023-10-19,1,0,36
72810,2023-10-19,0,0,35
83176,2023-10-19,0,1,31
87799,2023-10-19,0,1,29
92727,2023-10-19,1,1,28
94267,2023-10-19,0,0,32
23619,2023-10-20,1,0,35
27815,2023-10-20,0,1,26
36087,2023-10-20,1,0,33
47545,2023-10-20,1,0,37
73074,2023-10-20,1,0,40
74338,2023-10-20,0,1,20
79015,2023-10-20,1,0,30
88102,2023-10-20,1,0,25
90347,2023-10-20,0,0,27
97437,2023-10-20,1,0,25
98130,2023-10-20,1,1,39
98656,2023-10-20,1,1,30
35224,2023-10-21,1,0,34
37522,2023-10-21,1,0,22
39521,2023-10-21,1,1,24
40916,2023-10-21,1,0,38
53017,2023-10-21,0,0,36
59834,2023-10-21,0,0,21
79501,2023-10-21,1,1,31
88009,2023-10-21,0,0,21
96042,2023-10-21,0,0,36
16251,2023-10-22,1,1,19
17634,2023-10-22,1,0,27
29128,2023-10-22,0,1,28
30752,2023-10-22,1,0,37
44538,2023-10-22,0,1,28
45185,2023-10-22,1,0,37
53737,2023-10-22,0,0,18
60049,2023-10-22,1,0,37
68712,2023-10-22,1,0,37
74371,2023-10-22,1,0,27
80556,2023-10-22,0,0,28
3823,2023-10-23,1,0,40
30151,2023-10-23,0,0,24
36245,2023-10-23,1,1,23
39815,2023-10-23,1,1,29
43112,2023-10-23,1,1,25
78099,2023-10-23,0,1,25
80571,2023-10-23,1,1,32
80784,2023-10-23,1,0,42
82552,2023-10-23,1,0,34
84250,2023-10-23,1,1,37
95671,2023-10-23,0,1,28
99054,2023-10-23,1,0,23
2724,2023-10-24,1,0,27
4685,2023-10-24,1,0,26
5389,2023-10-24,0,0,41
13389,2023-10-24,1,0,30
27978,2023-10-24,1,1,19
28160,2023-10-24,1,0,32
31968,2023-10-24,1,0,28
35878,2023-10-24,1,1,19
51463,2023-10-24,0,0,33
53982,2023-10-24,1,0,24
55226,2023-10-24,0,1,38
59959,2023-10-24,1,0,39
64132,2023-10-24,1,0,32
67029,2023-10-24,1,0,27
71636,2023-10-24,1,1,26
77894,2023-10-24,0,1,33
87988,2023-10-24,0,1,30
90612,2023-10-24,1,0,31
94309,2023-10-24,1,1,22
96544,2023-10-24,1,0,26
15398,2023-10-25,0,1,33
18138,2023-10-25,1,0,31
18243,2023-10-25,1,0,26
22622,2023-10-25,1,0,36
23374,2023-10-25,1,0,30
30424,2023-10-25,0,0,31
32373,2023-10-25,1,0,24
35242,2023-10-25,1,0,29
43600,2023-10-25,1,0,34
53110,2023-10-25,0,1,33
54584,2023-10-25,0,1,41
82820,2023-10-25,0,0,35
83066,2023-10-25,1,1,31
84370,2023-10-25,0,0,29
88486,2023-10-25,0,0,34
93003,2023-10-25,0,0,32
94321,2023-10-25,0,0,32
98707,2023-10-25,1,0,26
2231,2023-10-26,0,0,44
2263,2023-10-26,1,0,28
8000,2023-10-26,1,0,38
8702,2023-10-26,0,1,29
16593,2023-10-26,0,0,25
17407,2023-10-26,0,0,35
21292,2023-10-26,1,1,28
29396,2023-10-26,0,0,37
33897,2023-10-26,1,1,30
41792,2023-10-26,1,0,29
49427,2023-10-26,0,0,36
50283,2023-10-26,0,0,23
54993,2023-10-26,1,1,32
55145,2023-10-26,0,0,26
60140,2023-10-26,1,0,29
61457,2023-10-26,0,1,39
67215,2023-10-26,1,1,31
72349,2023-10-26,0,1,29
81543,2023-10-26,1,1,23
85475,2023-10-26,0,0,27
91018,2023-10-26,0,0,34
94201,2023-10-26,1,1,32
95946,2023-10-26,0,0,26
99002,2023-10-26,1,0,30
99641,2023-10-26,1,1,31
4119,2023-10-27,1,0,33
14220,2023-10-27,0,1,29
26287,2023-10-27,0,0,25
29137,2023-10-27,0,1,30
37488,2023-10-27,0,1,37
40318,2023-10-27,0,1,24
41423,2023-10-27,1,0,27
43611,2023-10-27,1,1,28
49668,2023-10-27,1,1,24
52151,2023-10-27,1,1,30
55726,2023-10-27,0,1,26
66911,2023-10-27,1,0,39
71283,2023-10-27,0,0,35
71932,2023-10-27,0,0,29
74072,2023-10-27,1,0,29
93477,2023-10-27,1,1,30
99698,2023-10-27,0,0,35
9098,2023-10-28,1,0,33
20262,2023-10-28,1,1,36
23161,2023-10-28,0,0,35
25173,2023-10-28,1,1,24
30832,2023-10-28,1,1,28
49109,2023-10-28,0,0,31
49903,2023-10-28,1,0,28
59962,2023-10-28,0,0,28
66107,2023-10-28,0,1,29
66497,2023-10-28,0,0,34
93571,2023-10-28,1,1,30
98337,2023-10-28,1,0,32
3019,2023-10-29,0,1,29
15191,2023-10-29,1,0,24
15517,2023-10-29,1,1,32
15518,2023-10-29,1,0,34
18614,2023-10-29,1,0,29
21289,2023-10-29,1,0,28
34205,2023-10-29,1,0,26
53573,2023-10-29,1,1,33
56535,2023-10-29,1,0,33
59123,2023-10-29,0,1,29
72087,2023-10-29,1,0,26
79829,2023-10-29,0,1,31
82239,2023-10-29,1,1,35
84568,2023-10-29,1,1,19
86038,2023-10-29,1,0,23
95918,2023-10-29,1,0,38
98271,2023-10-29,1,0,34
3431,2023-10-30,1,0,26
13498,2023-10-30,1,1,28
23403,2023-10-30,0,1,37
34358,2023-10-30,0,0,31
44576,2023-10-30,1,1,23
54660,2023-10-30,0,0,23
55499,2023-10-30,1,1,32
65912,2023-10-30,0,0,28
79601,2023-10-30,0,0,22
88258,2023-10-30,0,1,34
94691,2023-10-30,1,0,31
4352,2023-10-31,1,1,23
12928,2023-10-31,1,0,23
25292,2023-10-31,1,0,31
25676,2023-10-31,0,1,31
29082,2023-10-31,1,1,27
30083,2023-10-31,1,0,22
30089,2023-10-31,1,1,30
44348,2023-10-31,1,0,32
47382,2023-10-31,0,0,21
58524,2023-10-31,0,0,27
68071,2023-10-31,0,0,30
76411,2023-10-31,0,0,36
87646,2023-10-31,1,0,32
96834,2023-10-31,0,0,28
2155,2023-11-01,1,1,26
2325,2023-11-01,1,1,36
4981,2023-11-01,1,1,23
11301,2023-11-01,0,0,31
13001,2023-11-01,0,0,30
35713,2023-11-01,1,0,37
49261,2023-11-01,1,0,29
51929,2023-11-01,1,0,20
52336,2023-11-01,1,0,25
66544,2023-11-01,0,0,33
66965,2023-11-01,0,1,21
70287,2023-11-01,0,0,40
71481,2023-11-01,1,0,24
79135,2023-11-01,1,0,27
85418,2023-11-01,1,0,28
86369,2023-11-01,1,0,47
88266,2023-11-01,0,0,26
89707,2023-11-01,0,0,26
91795,2023-11-01,0,1,39
96119,2023-11-01,1,1,35
99723,2023-11-01,1,1,29
5843,2023-11-02,1,0,31
17980,2023-11-02,0,0,32
20910,2023-11-02,0,0,23
27231,2023-11-02,1,1,18
27805,2023-11-02,1,0,36
54883,2023-11-02,1,0,40
60817,2023-11-02,0,1,31
62104,2023-11-02,1,0,29
64856,2023-11-02,0,1,36
67459,2023-11-02,1,0,30
68758,2023-11-02,0,0,30
72952,2023-11-02,1,0,26
77182,2023-11-02,1,1,30
79740,2023-11-02,1,0,35
85278,2023-11-02,0,0,24
90637,2023-11-02,0,1,42
95446,2023-11-02,1,1,26
95600,2023-11-02,0,1,36
9727,2023-11-03,0,1,27
21157,2023-11-03,1,0,32
24828,2023-11-03,0,0,29
25264,2023-11-03,1,1,33
31093,2023-11-03,1,0,23
36716,2023-11-03,1,0,37
53852,2023-11-03,1,1,36
64514,2023-11-03,0,0,28
67773,2023-11-03,1,1,26
68606,2023-11-03,1,0,29
70575,2023-11-03,1,1,31
72566,2023-11-03,1,0,32
72574,2023-11-03,0,0,28
77529,2023-11-03,0,1,30
81184,2023-11-03,0,1,31
84627,2023-11-03,1,0,21
93362,2023-11-03,1,1,30
95787,2023-11-03,1,1,26
1272,2023-11-04,1,1,29
1722,2023-11-04,0,0,32
11189,2023-11-04,1,0,25
27959,2023-11-04,1,1,21
34622,2023-11-04,1,0,29
44249,2023-11-04,0,0,30
46979,2023-11-04,0,0,32
47123,2023-11-04,0,0,36
49538,2023-11-04,1,0,27
52569,2023-11-04,1,1,33
53525,2023-11-04,1,1,28
58753,2023-11-04,0,0,21
64161,2023-11-04,1,0,26
66662,2023-11-04,1,0,24
72912,2023-11-04,0,1,31
73657,2023-11-04,1,0,32
76069,2023-11-04,1,1,31
96171,2023-11-04,1,0,27
96939,2023-11-04,1,1,26
99127,2023-11-04,0,1,33
4364,2023-11-05,1,0,29
16210,2023-11-05,1,0,26
18830,2023-11-05,1,1,32
40285,2023-11-05,0,0,24
61789,2023-11-05,1,0,30
64466,2023-11-05,1,0,31
66921,2023-11-05,0,1,28
67018,2023-11-05,0,1,29
79389,2023-11-05,0,0,24
11856,2023-11-06,0,0,39
16360,2023-11-06,0,0,25
38379,2023-11-06,0,1,24
46088,2023-11-06,0,1,33
47302,2023-11-06,1,0,28
54198,2023-11-06,1,0,35
59281,2023-11-06,1,0,37
64137,2023-11-06,1,0,30
67024,2023-11-06,1,0,30
77879,2023-11-06,0,0,22
85395,2023-11-06,1,1,30
97660,2023-11-06,1,1,29
98185,2023-11-06,0,0,19
5074,2023-11-07,1,1,33
7611,2023-11-07,1,1,24
14941,2023-11-07,0,0,32
20959,2023-11-07,1,0,30
29742,2023-11-07,1,0,24
43934,2023-11-07,1,0,25
58129,2023-11-07,1,1,23
60344,2023-11-07,1,0,29
76419,2023-11-07,1,1,33
79357,2023-11-07,0,0,28
87216,2023-11-07,1,1,31
88459,2023-11-07,1,1,24
93819,2023-11-07,1,1,21
3978,2023-11-08,0,1,35
5430,2023-11-08,0,0,43
10991,2023-11-08,0,0,33
18557,2023-11-08,0,1,33
22485,2023-11-08,1,0,30
30210,2023-11-08,0,0,32
32568,2023-11-08,0,0,36
39641,2023-11-08,1,0,37
39733,2023-11-08,1,1,34
43927,2023-11-08,1,0,31
50940,2023-11-08,0,0,31
60072,2023-11-08,1,0,39
70088,2023-11-08,1,0,18
77398,2023-11-08,0,1,24
77825,2023-11-08,1,0,28
79678,2023-11-08,1,0,32
86132,2023-11-08,1,0,29
868,2023-11-09,1,1,27
1533,2023-11-09,1,0,32
5604,2023-11-09,0,1,29
11224,2023-11-09,0,1,26
15963,2023-11-09,0,0,28
16443,2023-11-09,1,1,27
17871,2023-11-09,0,1,33
23535,2023-11-09,0,0,38
28011,2023-11-09,1,0,26
30830,2023-11-09,1,1,34
35497,2023-11-09,1,0,24
36691,2023-11-09,0,1,33
40111,2023-11-09,0,1,33
43618,2023-11-09,1,1,24
45040,2023-11-09,1,1,19
50411,2023-11-09,1,1,32
52030,2023-11-09,1,1,30
53526,2023-11-09,0,0,34
56577,2023-11-09,0,1,21
62721,2023-11-09,1,1,35
66933,2023-11-09,0,0,30
69083,2023-11-09,1,1,25
72582,2023-11-09,1,0,25
87313,2023-11-09,0,1,27
96277,2023-11-09,1,1,25
14712,2023-11-10,1,1,35
23354,2023-11-10,1,0,26
26340,2023-11-10,0,0,33
28227,2023-11-10,1,1,27
29999,2023-11-10,0,0,39
31659,2023-11-10,1,1,28
33462,2023-11-10,1,1,25
37921,2023-11-10,1,0,30
42670,2023-11-10,0,1,28
66628,2023-11-10,1,1,36
69880,2023-11-10,0,0,34
70262,2023-11-10,0,1,26
72208,2023-11-10,1,1,41
81677,2023-11-10,1,1,26
82937,2023-11-10,0,0,29
86660,2023-11-10,1,0,30
89122,2023-11-10,0,0,30
94346,2023-11-10,0,0,23
97167,2023-11-10,0,0,38
1147,2023-11-11,0,1,36
1895,2023-11-11,1,0,21
20755,2023-11-11,0,0,25
24553,2023-11-11,1,1,18
28113,2023-11-11,1,1,36
44633,2023-11-11,1,1,35
57564,2023-11-11,0,0,26
75710,2023-11-11,1,1,33
88319,2023-11-11,1,0,42
97390,2023-11-11,1,0,28
15628,2023-11-12,0,0,36
21627,2023-11-12,0,0,24
22429,2023-11-12,0,0,28
36026,2023-11-12,0,1,38
43871,2023-11-12,1,0,19
66204,2023-11-12,0,1,36
70773,2023-11-12,0,1,24
70834,2023-11-12,0,1,23
80698,2023-11-12,1,0,32
81224,2023-11-12,1,1,26
81343,2023-11-12,1,0,36
90918,2023-11-12,0,0,26
4384,2023-11-13,1,1,23
11163,2023-11-13,1,1,30
12214,2023-11-13,1,1,20
19377,2023-11-13,0,0,33
45612,2023-11-13,1,0,26
46807,2023-11-13,0,0,26
49193,2023-11-13,1,1,25
50394,2023-11-13,0,0,18
60960,2023-11-13,1,0,26
66319,2023-11-13,0,1,41
66396,2023-11-13,0,0,25
2874,2023-11-14,0,1,31
3239,2023-11-14,1,0,34
3418,2023-11-14,1,1,27
11207,2023-11-14,0,1,35
14054,2023-11-14,0,1,21
24433,2023-11-14,1,1,26
24579,2023-11-14,1,0,18
31873,2023-11-14,0,0,23
35161,2023-11-14,0,1,31
56542,2023-11-14,1,0,33
83705,2023-11-14,0,0,40
90290,2023-11-14,0,0,33
97053,2023-11-14,1,0,28
16678,2023-11-15,1,0,29
18900,2023-11-15,1,0,27
26025,2023-11-15,0,1,27
36532,2023-11-15,0,0,30
38654,2023-11-15,1,0,28
43203,2023-11-15,1,1,27
46765,2023-11-15,0,1,40
63292,2023-11-15,1,0,25
65449,2023-11-15,1,0,27
69289,2023-11-15,1,0,29
71099,2023-11-15,0,0,22
76600,2023-11-15,0,0,26
78874,2023-11-15,1,1,42
79525,2023-11-15,1,0,26
10061,2023-11-16,1,0,25
14084,2023-11-16,1,1,36
20184,2023-11-16,1,0,32
21803,2023-11-16,0,0,32
31838,2023-11-16,1,1,22
34049,2023-11-16,1,0,34
34398,2023-11-16,0,0,29
37134,2023-11-16,1,1,33
47360,2023-11-16,1,1,35
48615,2023-11-16,1,0,37
64104,2023-11-16,1,1,33
64996,2023-11-16,1,1,30
68589,2023-11-16,1,0,31
71243,2023-11-16,0,1,30
81270,2023-11-16,0,0,32
84132,2023-11-16,1,1,43
85712,2023-11-16,0,1,34
88719,2023-11-16,1,0,33
99768,2023-11-16,1,1,38
5308,2023-11-17,1,1,30
7271,2023-11-17,0,1,36
12185,2023-11-17,1,0,34
13467,2023-11-17,1,1,29
17409,2023-11-17,0,0,32
19483,2023-11-17,1,1,26
21067,2023-11-17,1,0,30
27726,2023-11-17,1,0,28
28630,2023-11-17,1,0,30
43509,2023-11-17,0,0,28
47838,2023-11-17,1,1,24
53331,2023-11-17,0,0,31
80773,2023-11-17,0,0,23
86512,2023-11-17,1,0,24
91019,2023-11-17,1,0,29
11339,2023-11-18,0,0,35
14640,2023-11-18,1,0,30
18221,2023-11-18,1,0,28
31468,2023-11-18,1,0,35
37197,2023-11-18,0,0,34
40990,2023-11-18,1,1,28
44155,2023-11-18,1,1,25
63139,2023-11-18,1,0,40
76766,2023-11-18,0,0,33
79575,2023-11-18,0,0,38
85308,2023-11-18,1,1,25
86424,2023-11-18,1,0,22
86725,2023-11-18,0,1,27
87686,2023-11-18,1,1,29
89856,2023-11-18,1,1,24
91581,2023-11-18,1,0,34
92572,2023-11-18,1,1,25
96371,2023-11-18,1,1,33
96397,2023-11-18,0,0,24
97818,2023-11-18,0,0,28
1798,2023-11-19,1,1,31
18349,2023-11-19,0,1,31
23683,2023-11-19,0,0,38
36674,2023-11-19,0,0,35
41119,2023-11-19,1,1,23
46773,2023-11-19,0,0,37
53622,2023-11-19,1,1,34
56150,2023-11-19,1,0,32
61315,2023-11-19,1,0,33
67865,2023-11-19,0,0,35
72224,2023-11-19,0,0,19
72452,2023-11-19,1,0,28
75140,2023-11-19,1,0,30
84931,2023-11-19,1,0,28
89462,2023-11-19,0,0,38
89595,2023-11-19,0,0,26
94433,2023-11-19,1,0,33
95922,2023-11-19,1,1,26
99995,2023-11-19,1,0,28
6736,2023-11-20,1,1,25
8353,2023-11-20,1,0,28
10921,2023-11-20,0,0,29
13189,2023-11-20,1,1,24
18946,2023-11-20,0,1,36
22121,2023-11-20,0,0,30
31181,2023-11-20,1,1,31
31665,2023-11-20,0,0,36
35323,2023-11-20,0,1,25
37397,2023-11-20,0,1,33
51244,2023-11-20,0,0,33
58036,2023-11-20,1,0,31
72894,2023-11-20,0,0,24
79457,2023-11-20,0,0,26
80540,2023-11-20,1,1,28
87159,2023-11-20,1,0,32
10778,2023-11-21,1,1,30
12194,2023-11-21,1,0,26
14838,2023-11-21,0,1,43
15055,2023-11-21,1,0,33
17221,2023-11-21,0,0,33
19490,2023-11-21,0,0,37
31278,2023-11-21,0,1,33
44769,2023-11-21,0,1,20
45417,2023-11-21,0,1,37
62883,2023-11-21,0,1,26
73646,2023-11-21,1,0,43
78178,2023-11-21,0,1,33
83028,2023-11-21,1,0,18
87610,2023-11-21,1,1,37
90286,2023-11-21,1,0,31
7697,2023-11-22,0,0,25
21305,2023-11-22,0,0,28
36075,2023-11-22,1,0,30
36635,2023-11-22,1,0,26
37977,2023-11-22,1,1,34
51919,2023-11-22,0,1,49
53559,2023-11-22,1,1,27
62294,2023-11-22,0,0,29
65991,2023-11-22,1,1,33
68452,2023-11-22,0,1,36
74036,2023-11-22,1,0,35
78225,2023-11-22,1,0,36
79460,2023-11-22,1,0,30
84822,2023-11-22,0,0,28
91198,2023-11-22,1,0,36
96991,2023-11-22,1,0,23
98122,2023-11-22,1,0,33
98891,2023-11-22,1,0,28
2177,2023-11-23,1,1,35
2290,2023-11-23,1,1,37
2842,2023-11-23,1,0,27
5560,2023-11-23,1,1,18
16681,2023-11-23,1,1,23
25503,2023-11-23,0,1,34
36678,2023-11-23,0,0,28
42654,2023-11-23,1,1,37
45927,2023-11-23,0,0,34
49010,2023-11-23,1,0,25
69015,2023-11-23,0,0,33
82801,2023-11-23,0,1,35
83607,2023-11-23,0,1,28
93981,2023-11-23,1,1,33
31330,2023-11-24,1,0,31
32410,2023-11-24,1,1,21
50576,2023-11-24,1,0,30
52951,2023-11-24,1,0,28
56946,2023-11-24,1,0,36
58368,2023-11-24,1,0,22
59509,2023-11-24,0,0,19
60663,2023-11-24,0,1,23
70269,2023-11-24,0,0,27
4987,2023-11-25,1,1,30
7596,2023-11-25,0,1,41
8204,2023-11-25,0,0,28
14578,2023-11-25,1,1,26
15054,2023-11-25,1,0,31
15772,2023-11-25,0,0,29
19141,2023-11-25,0,0,25
22752,2023-11-25,1,0,31
24787,2023-11-25,0,1,24
27686,2023-11-25,1,0,29
38738,2023-11-25,0,0,25
39723,2023-11-25,0,0,23
45712,2023-11-25,1,1,27
48489,2023-11-25,0,0,32
54029,2023-11-25,1,0,32
55194,2023-11-25,1,0,23
58617,2023-11-25,1,1,34
59181,2023-11-25,1,1,27
78530,2023-11-25,0,1,33
80333,2023-11-25,0,1,32
81423,2023-11-25,1,0,29
88230,2023-11-25,1,1,21
93859,2023-11-25,1,0,32
10355,2023-11-26,1,1,47
11045,2023-11-26,1,1,20
11685,2023-11-26,1,0,33
13983,2023-11-26,0,0,24
16206,2023-11-26,0,0,36
20760,2023-11-26,0,0,29
25192,2023-11-26,0,0,35
32083,2023-11-26,1,1,33
47195,2023-11-26,0,0,42
58567,2023-11-26,1,0,31
65354,2023-11-26,1,0,26
67500,2023-11-26,1,0,22
70008,2023-11-26,1,0,29
70071,2023-11-26,1,0,36
89226,2023-11-26,0,0,31
98789,2023-11-26,1,0,30
2863,2023-11-27,1,1,23
16626,2023-11-27,1,0,32
38290,2023-11-27,1,1,38
40702,2023-11-27,1,1,31
41615,2023-11-27,0,0,25
52255,2023-11-27,1,0,35
64334,2023-11-27,0,0,31
65249,2023-11-27,1,0,23
74608,2023-11-27,0,1,31
75444,2023-11-27,0,0,36
77609,2023-11-27,0,0,32
78775,2023-11-27,0,0,27
79791,2023-11-27,1,0,25
9471,2023-11-28,0,0,24
14982,2023-11-28,0,0,34
38586,2023-11-28,1,0,32
55721,2023-11-28,0,0,32
57589,2023-11-28,1,0,29
67734,2023-11-28,0,1,30
71217,2023-11-28,1,0,35
7040,2023-11-29,1,0,30
7878,2023-11-29,1,0,24
16308,2023-11-29,0,0,26
17892,2023-11-29,1,1,31
19518,2023-11-29,1,1,41
21961,2023-11-29,1,1,25
33107,2023-11-29,0,1,32
35098,2023-11-29,1,1,37
41209,2023-11-29,1,1,24
45309,2023-11-29,1,1,39
46939,2023-11-29,1,1,36
48490,2023-11-29,0,1,25
71157,2023-11-29,0,1,29
71423,2023-11-29,0,0,29
71811,2023-11-29,1,0,33
75241,2023-11-29,1,0,23
84465,2023-11-29,1,1,43
89992,2023-11-29,0,1,27
99920,2023-11-29,0,0,39
9411,2023-11-30,0,0,25
11342,2023-11-30,0,0,24
12902,2023-11-30,1,0,39
21525,2023-11-30,1,0,30
22930,2023-11-30,1,0,25
30245,2023-11-30,0,0,30
31461,2023-11-30,1,1,28
33872,2023-11-30,1,0,27
34155,2023-11-30,1,0,25
39593,2023-11-30,1,1,37
43579,2023-11-30,1,1,33
55947,2023-11-30,1,0,29
57072,2023-11-30,1,0,26
70824,2023-11-30,0,0,37
74441,2023-11-30,1,0,33
89407,2023-11-30,0,1,23
93264,2023-11-30,1,0,29
36352,2023-12-01,1,1,25
42629,2023-12-01,0,0,29
49799,2023-12-01,0,1,23
51593,2023-12-01,1,0,27
52331,2023-12-01,1,0,22
58531,2023-12-01,0,0,33
76620,2023-12-01,1,0,26
91278,2023-12-01,1,0,28
94265,2023-12-01,1,0,26
5444,2023-12-02,1,0,37
30977,2023-12-02,0,0,27
36919,2023-12-02,1,0,29
53186,2023-12-02,0,0,29
56821,2023-12-02,0,1,20
62027,2023-12-02,1,0,33
64555,2023-12-02,0,0,30
69886,2023-12-02,1,0,31
73838,2023-12-02,0,1,28
94421,2023-12-02,1,1,39
98975,2023-12-02,0,1,24
10149,2023-12-03,1,0,38
23676,2023-12-03,1,1,28
28310,2023-12-03,1,0,41
28479,2023-12-03,0,0,30
30592,2023-12-03,0,1,34
38038,2023-12-03,1,0,33
40462,2023-12-03,1,0,25
60509,2023-12-03,1,0,29
60711,2023-12-03,0,0,30
60735,2023-12-03,0,0,24
75735,2023-12-03,0,0,32
8556,2023-12-04,0,1,20
10184,2023-12-04,0,1,26
15649,2023-12-04,1,1,33
28385,2023-12-04,1,1,32
31305,2023-12-04,1,1,39
57114,2023-12-04,1,0,28
60418,2023-12-04,0,1,37
70613,2023-12-04,1,1,29
72967,2023-12-04,1,0,25
73600,2023-12-04,0,0,21
84753,2023-12-04,0,0,23
94323,2023-12-04,1,1,33
17094,2023-12-05,0,0,26
22438,2023-12-05,1,1,36
24569,2023-12-05,0,0,34
39578,2023-12-05,1,1,40
43026,2023-12-05,0,0,32
55387,2023-12-05,0,1,28
73272,2023-12-05,1,0,37
85438,2023-12-05,0,1,34
98896,2023-12-05,1,1,29
133,2023-12-06,0,0,30
508,2023-12-06,1,0,25
2599,2023-12-06,1,1,22
4336,2023-12-06,0,0,34
6030,2023-12-06,1,0,31
7828,2023-12-06,0,0,18
12942,2023-12-06,1,1,30
35305,2023-12-06,0,1,24
65150,2023-12-06,0,0,39
76101,2023-12-06,1,0,35
99282,2023-12-06,0,0,31
2189,2023-12-07,1,1,24
7568,2023-12-07,1,0,35
14558,2023-12-07,1,0,20
24850,2023-12-07,1,1,31
36253,2023-12-07,1,1,18
38803,2023-12-07,0,0,31
41425,2023-12-07,0,0,30
41591,2023-12-07,1,0,36
70669,2023-12-07,1,0,32
1714,2023-12-08,0,0,33
7575,2023-12-08,1,0,33
9887,2023-12-08,1,1,37
15239,2023-12-08,0,1,37
29129,2023-12-08,1,0,25
30998,2023-12-08,1,1,23
46762,2023-12-08,1,0,37
49466,2023-12-08,1,0,29
97324,2023-12-08,1,0,28
97627,2023-12-08,0,1,28
98244,2023-12-08,0,1,38
1381,2023-12-09,0,0,29
4047,2023-12-09,1,0,31
12592,2023-12-09,1,1,25
29463,2023-12-09,1,0,34
31335,2023-12-09,0,0,25
41758,2023-12-09,1,0,24
46810,2023-12-09,1,1,23
56037,2023-12-09,1,0,38
57958,2023-12-09,0,0,28
59321,2023-12-09,1,0,29
59656,2023-12-09,1,1,27
69940,2023-12-09,1,0,21
80194,2023-12-09,1,0,28
97173,2023-12-09,0,0,26
2355,2023-12-10,0,1,28
14659,2023-12-10,1,0,33
30796,2023-12-10,1,0,24
42531,2023-12-10,0,0,21
48867,2023-12-10,1,1,44
51357,2023-12-10,1,0,32
73887,2023-12-10,0,0,35
74304,2023-12-10,0,0,25
80836,2023-12-10,1,0,36
89534,2023-12-10,1,1,24
94313,2023-12-10,1,0,29
2408,2023-12-11,0,1,24
4821,2023-12-11,0,0,23
43143,2023-12-11,0,0,34
54072,2023-12-11,0,0,33
76412,2023-12-11,0,1,41
77206,2023-12-11,1,0,29
84407,2023-12-11,0,0,37
920,2023-12-12,0,0,30
4257,2023-12-12,1,0,24
18538,2023-12-12,1,1,28
20224,2023-12-12,0,0,32
26565,2023-12-12,0,0,33
27477,2023-12-12,1,0,36
30207,2023-12-12,1,1,26
34717,2023-12-12,0,0,32
39117,2023-12-12,1,0,26
49319,2023-12-12,0,0,36
58318,2023-12-12,1,1,23
60294,2023-12-12,1,0,26
63222,2023-12-12,1,0,34
71230,2023-12-12,1,0,34
74204,2023-12-12,0,1,39
76798,2023-12-12,0,0,36
81414,2023-12-12,1,1,37
84058,2023-12-12,1,0,32
93397,2023-12-12,1,1,31
96150,2023-12-12,0,1,30
1001,2023-12-13,1,0,36
15143,2023-12-13,0,0,30
21099,2023-12-13,1,0,34
25947,2023-12-13,1,0,18
45943,2023-12-13,0,0,30
46491,2023-12-13,0,1,30
48566,2023-12-13,1,1,30
65803,2023-12-13,1,0,37
70850,2023-12-13,0,0,23
74132,2023-12-13,1,1,33
86229,2023-12-13,1,0,32
89604,2023-12-13,1,1,24
90209,2023-12-13,0,1,28
94344,2023-12-13,1,0,28
4990,2023-12-14,0,0,31
10578,2023-12-14,0,0,31
23056,2023-12-14,1,0,24
27813,2023-12-14,1,0,24
32135,2023-12-14,0,0,31
44161,2023-12-14,1,0,31
54054,2023-12-14,0,0,38
55582,2023-12-14,0,1,31
83102,2023-12-14,1,1,25
95562,2023-12-14,0,0,31
95878,2023-12-14,1,1,28
99640,2023-12-14,0,0,35
3192,2023-12-15,0,1,33
4482,2023-12-15,1,1,39
6667,2023-12-15,1,0,28
10582,2023-12-15,1,0,23
13090,2023-12-15,0,0,34
60303,2023-12-15,0,0,35
76529,2023-12-15,1,0,25
91931,2023-12-15,0,0,22
1623,2023-12-16,1,1,28
1716,2023-12-16,0,1,38
13349,2023-12-16,0,0,33
25667,2023-12-16,0,0,21
28749,2023-12-16,1,0,25
31228,2023-12-16,1,1,18
37802,2023-12-16,1,0,23
51951,2023-12-16,0,1,30
56631,2023-12-16,1,1,23
59179,2023-12-16,1,1,37
60422,2023-12-16,1,1,31
61476,2023-12-16,1,0,30
71168,2023-12-16,1,1,30
78658,2023-12-16,0,0,37
84308,2023-12-16,0,0,31
93933,2023-12-16,1,0,30
16983,2023-12-17,0,0,33
22856,2023-12-17,1,0,25
30925,2023-12-17,0,0,35
34763,2023-12-17,0,1,39
43401,2023-12-17,1,1,33
